temp,prcp,RH,evaporation
23.715601312415835,82.02854086317117,86.32830781271913,333.0123529308226
34.496767925468404,18.63068290173797,42.009368238780915,1725.1275798742745
30.012411671980036,54.880485845288135,31.65206304949659,1879.9924222258146
20.848542210007803,22.07751317275632,50.75404766416738,1128.9275621707272
11.396910366183954,15.397874463897029,71.35443743439653,521.304986544592
32.34253644897794,63.170785520647584,58.65792616998472,1185.3296877369942
18.560322037150193,57.55414634476348,89.30298848599162,232.9826331926543
23.32830049202175,77.89618035558956,71.95116252864742,677.7763228837036
13.613263052744433,87.5869720194873,56.193499257283705,845.7559682993742
11.81052556078653,41.8721848725756,42.04291635625165,1066.7153544484208
26.864024221797372,27.60273381748825,85.6130824008764,373.0817214189748
26.187688042170002,86.76833285408637,55.26170847429782,1145.0248550786505
11.936211256166807,89.24781721210235,37.39184305841403,1156.2540555768328
27.252717463256214,87.1738471374956,31.89771454208366,1779.2647403172625
22.556742153844326,53.906676774066895,65.76994315419748,813.9349936636322
27.21636771421657,17.652330542557305,51.74765269947743,1259.781154859086
34.65882431933622,14.997001771280566,42.99038632281342,1700.5632634402507
26.57375346013199,29.320479649590975,89.74756883611897,264.3781786064871
18.732948987955808,37.689253730802264,39.98336703329035,1312.35217398099
14.31647091628162,46.530223136102535,67.12453937680054,646.2735457256915
30.1159803476218,56.0829800881169,88.17554822411125,325.8581258506429
17.4626844517336,20.19694797924669,46.02913669712602,1145.8738690087932
10.290802733280826,51.70875214586827,63.87076713723654,637.5148149322761
21.975630130615237,98.71849586730185,41.537575349202584,1373.154618467411
26.09830373725757,84.32694764147998,59.53472653809293,1033.8534170838577
33.464966421645634,53.0488174956171,60.3936507968364,1157.7919381234658
13.855928542385325,48.46415712703271,83.33450689849366,323.776604537873
16.296822178965606,77.98133200249637,40.41898155495154,1230.253361983418
28.220562022715082,11.375331278316343,64.96145620122434,932.3854967141796
33.626269835083434,93.14958832870502,59.98045875269085,1173.098211920499
20.416217602734186,36.3462952482834,85.88821140255233,320.45203085273323
23.81337926060386,88.36966654073144,78.79416611275965,517.5642060376142
32.69806426210115,69.39103329828794,88.04164412957886,344.98699274031685
13.292476762622817,15.653976564108033,41.101027706615014,1127.693763943405
22.77692373402634,78.78981900565513,49.47249435667338,1207.0243917959008
13.795176159007196,35.20093498126027,57.81401023235169,818.3064522389957
24.938648967978487,67.09531872318018,43.195443254581285,1418.3714095455398
33.93938628967415,80.99123651172448,56.93685817036789,1269.057575571856
28.951124369109955,75.85575327107938,68.18890258255142,858.1222365433204
10.218775467128962,39.825331619777266,30.076946755044514,1231.3021561050953
30.280488711674565,22.053686300728813,66.2462739914229,932.9612347970514
26.992496189798935,12.418808954850551,85.8755857836528,367.181776163287
32.908821170471484,63.83736571865337,88.06335692777269,345.6184645226794
32.104027694934004,63.438369321948684,48.4261863046394,1472.536242796619
21.79289994532487,15.723963764171112,31.680972362565367,1598.4227123001815
17.63207832537725,75.62278432900344,52.788569465544185,1006.3607021990138
22.67004590394226,43.24928944003551,75.94159623850139,573.4326058431079
12.014331868434873,46.368214139023905,48.54747641018565,952.2403918109311
32.77378698671448,40.247452799948,67.66097947756342,934.1738415111196
12.079013937864865,15.645230437050273,67.93222158107861,594.5208014757742
26.19592660865764,57.42375308159011,75.06314395025603,638.3327260866762
17.66131610615424,22.653273000477334,86.11181818706714,296.2440572306354
12.005299392895546,12.236226204206517,72.52057750583513,508.4421282702196
23.507352742252337,13.285292603361409,58.96735537946806,995.1924832778128
26.267303527194226,81.10104467798361,40.39550052316348,1527.880983132734
28.90375116162929,29.071788926826855,65.32057008398081,934.6756803101304
27.27185718780861,73.12450600949978,45.55035292452419,1423.092087927926
29.372948073395094,94.2381257211151,82.44241702468956,477.3287737054401
28.771301370003265,68.98580316014466,64.24224329586983,961.3705560265191
15.709525986084449,19.180816637093756,49.655100260783456,1024.758502100226
15.665301580172134,78.95757281371775,75.15015751404565,505.26316945555413
29.65829796305681,91.04540807740077,37.48663312655813,1708.4371166212354
10.83061246391553,40.142688780698435,72.63878863690398,490.1844804471877
25.618485440208005,78.70472833807509,51.07106849389759,1238.3542035232897
22.324496502479985,84.86210000880037,45.35213241295105,1293.0914092456437
22.31282801258232,12.346368471619448,31.24015618872261,1626.6113322074948
28.519554833768733,74.74793752339664,75.70147176349333,650.2232071667984
34.43537163917046,91.16268329458629,68.50030694295083,936.0979816827576
10.098057765650639,53.49479770614546,41.574032905601044,1025.3189840466089
22.39497731985238,55.34114751539853,76.34270786196205,560.6184121657152
29.325455870613233,62.69444443673856,82.65338549845409,471.18137030413607
13.80430454184081,42.9645109505504,69.10483706734348,599.4326556542975
21.873560111129308,53.555810862546544,58.28783370272272,977.5988671504242
33.05021173641505,90.15088053818383,39.44340511110205,1757.6615776684177
24.849206975383513,89.31811261666542,61.40797508689717,961.89091874621
24.957004598849522,30.248279505726618,64.11650687888525,896.3159154371575
13.431688222637208,65.17362215348197,83.60658624889777,315.0132830935272
14.55439669586252,45.09589391767543,75.61166153903432,482.333007118999
15.219146048207543,43.80776607454553,59.27390384638395,818.9844045878136
11.280528629092533,74.31409921288856,64.65733420134863,641.1252991682102
25.650100799593556,84.37688200431786,42.079224073857645,1466.846569524891
14.302216154874305,41.57946866069031,30.781358760130583,1360.222999978022
31.208399487513994,85.87443247826386,32.768958665503426,1889.474614645475
25.309086145984324,28.413132085550252,76.67381692964545,586.759476771734
12.211644429763385,12.242482550044503,71.27782402554811,534.3996998051981
29.693681193279136,53.491320176106555,66.37666326311029,919.492030070858
33.178204724727564,68.60652032788143,31.549062866132342,1991.1763170868044
33.186979197764536,64.64568751859022,56.66245703375148,1260.8403555296647
31.12209372523271,25.604883452043858,42.33651805986511,1618.097668983757
33.15977356252397,90.69634874473316,89.75014574113146,298.0646013723331
31.308957450646236,16.47642444120603,80.7292324315652,542.5584155261445
21.17213569563983,41.107696987445166,72.27713335803134,640.0119802325521
18.096001999984942,72.86719303598632,66.12621286719326,729.9123990112518
13.808532240820043,96.68647714834316,89.2634127300167,208.33559661176253
27.718249547393707,15.6377904137375,82.3975403110268,463.98543126561367
12.68291785856981,61.117550789333265,47.65637549607732,986.2302513005702
24.2431627104342,98.55257995595656,37.3089855682604,1543.5519120721658
25.116581724302954,16.762037670092738,83.41692762727891,415.5434509037535
13.261090935239736,43.28338525013667,67.27438198731109,626.058923347705
13.37785463076008,95.75468397353163,33.08084694541648,1284.1067639711955
26.692793035485007,75.09814121956981,72.640312476602,707.149332331277
19.321417411635622,18.865337121025657,40.30205912880638,1322.9486779836575
17.525502094414787,91.9355028258508,74.93974372890654,532.8499902714783
14.225543929228948,21.55688658267499,62.32196501796603,738.9707081773993
22.624376669506965,47.374815590866625,68.04817457769224,760.8428845951566
19.051732924715864,37.08882114816707,31.630245192465583,1505.9030894549073
32.511199137449054,67.09033671880593,73.2907941387388,768.0392285450571
29.790955715755796,83.6735768756107,57.162715741615976,1173.547872392181
27.737934422465976,14.786568375808347,86.92951523903842,344.65518409671625
31.54251188892223,11.743780862419372,84.03253841033745,451.42019338470186
24.543163344275744,66.12692792405902,30.084114236889725,1731.9270743607476
18.786596500249786,63.92348771165935,45.05710540098029,1202.8811781815145
29.72756403243062,51.240722604193856,73.07657999641492,736.726596109113
16.94467984488423,51.91277872838214,30.074678173426214,1466.4976185330668
15.056143341667525,45.73804610805253,74.7127928534062,506.4539970872003
24.86124265394357,85.85165805111474,86.1221092544721,345.9844389938424
21.271575798506483,45.57420428045521,56.12128854085573,1015.1685616112945
27.076863901701937,23.698040943996816,70.01578460098543,780.7419522668987
21.843923705858742,56.039231824758225,65.97657275550424,796.8954150264976
22.638581413341957,95.41839505348368,70.04787929937153,713.438270249567
31.45850979226456,89.44376831946596,69.59914510970638,858.1934817584281
31.64162405788644,92.21420061663875,75.55690436132777,692.2483169883182
22.699927651142442,69.40622507848735,88.43075014758836,275.9261904690129
34.66808119440178,91.54311947005235,39.208480039734155,1813.6566744601193
33.494017229507875,78.93193959741245,74.98584018804888,731.589347510966
15.876766393948044,69.87955325384769,64.19897866671772,731.7149928526651
25.076874454692124,14.9730080438276,75.34271168297784,617.3799657223329
10.178739668827255,85.62600785648647,63.34129201117713,644.8035724671788
28.30441168432219,34.760270976667194,40.36563772726143,1589.3872985590342
24.095376835976438,34.22303138910697,59.700182307799665,989.2673680098629
34.911849986438504,94.87700038632089,73.4387133195985,795.6679115215007
23.129263381743804,86.05107563205658,72.7772340679945,655.1058357605276
28.665564204427984,28.343733756618718,50.52864258853426,1327.4541537226094
31.907996728533405,45.64563126870101,64.73391548471677,1003.4611111119601
23.23291003504288,47.1309930252952,75.34397561341456,594.6159030299995
25.799080819294502,42.303989845611326,78.90455302528606,535.8146578938175
25.633579238353295,77.8576537918303,46.712300241349425,1349.0734840796067
14.854519359168272,14.321358542610431,71.72858458726515,563.3718364389647
12.753214644625201,12.924984257284677,46.14119441322863,1016.6715239102592
19.219430960721258,40.397236523822045,33.25235996295317,1475.7713302046332
20.788188000914843,52.84916122052962,32.34040843735346,1549.0050492677858
10.555497793431378,56.87618925715637,52.84397324494395,838.3280026181932
21.690204378815835,42.60519124419783,81.45318278054253,432.97734327650494
30.08061184581494,93.30470531403068,54.61492124585389,1249.918953224432
21.33979419195855,75.78923624694701,46.58188304116,1237.6922729973082
21.080068754049087,45.19533020186267,69.24313632492738,708.6391964031307
22.905825310892297,26.86016992324086,87.23807489448136,305.6852773678334
33.329148432263736,96.51510512245564,40.74966721495716,1728.0107278398932
12.36375960819677,44.557015850019596,85.39287582082918,272.88853819880865
34.65258387131601,96.66086518354167,81.81945075609312,542.258369299373
13.871864608036237,24.331664520793023,55.609603088515755,862.7687493201026
30.193086422564058,73.04183255632934,52.354213712933166,1314.8590001065486
33.702351834532884,54.02357117724507,74.66098102688741,743.7300034507796
23.896833572979236,11.773932889040362,62.16674495993311,924.9631876091142
22.67157263689961,21.07391028521843,55.82493798029579,1052.9473389059372
18.758399888936232,89.47421707233033,75.99611852517593,525.18572223099
14.231068485283291,38.11379150937846,73.81987459474374,513.5371463634567
14.404351538118645,64.22316248233275,72.16819791456095,548.347056656992
23.375627397125434,47.35474872901172,43.270825212896554,1372.1547110236595
15.062112815843106,37.361917426780224,50.1437824907093,998.6727052142082
13.578811418924799,27.665882813435093,79.87326433889672,388.23276977412615
22.406675274918896,45.046569523053336,42.15612478377343,1371.092904509291
19.013959072900867,10.73036131004175,67.43563939711137,716.6432174053627
26.861680046638764,68.36511111061391,75.34167795530307,639.4110041845258
34.08922473160461,11.417082266154999,33.68489818235466,1959.2539772010434
13.861631828931781,70.05574112682827,62.824425949767914,722.3517358846548
10.243844560574649,44.192846618825065,88.1204559325254,209.34040228228574
16.49298215451341,61.8245589515963,71.4238333204689,592.8551870390924
23.149306910764935,26.31902841914739,34.45908676132718,1577.8747733703374
16.79726707303897,44.9017233594057,61.20823475887148,810.6948860090394
13.891174800338021,36.60796464840637,30.131712241305486,1358.629896111853
19.60580388905065,48.81419123339702,31.602527441250764,1525.4621237311458
19.32590044933799,54.65128233367375,66.91828282545255,733.1884510860726
11.00972913287335,39.3442520812423,50.43964406990603,892.3274963857385
29.76158149555045,94.04223955601053,61.69357242656555,1048.8602776830155
13.313843380542082,76.55470702962178,78.71495249509245,407.755988225213
25.29477313301261,32.13901500027885,50.03323557511988,1256.5335404700154
20.831551562456184,21.935991867518112,60.06037997618378,915.2473772532203
14.792612591914594,58.16718855130148,79.31037306429091,411.64715466195634
30.903557878937757,93.73814726134358,81.24109676348507,524.3447164139525
17.838041898732232,10.858177208683673,53.89348040467135,987.5565091147035
17.743585513021443,38.119072338714,67.6741819401116,690.8606842606065
21.2587671393662,94.77394909416888,58.51447400937472,959.5346432272295
25.653106225774014,39.107818933596356,64.26682441449498,904.9981693584102
10.448159259997984,16.96288491440212,82.71015984215256,306.44650374764234
13.128597494338756,72.58925552168503,49.97830150049898,953.6286040353217
13.041663563744802,21.063062802171636,76.94867945198766,438.45529049376154
33.26781540898578,32.18388639925917,32.158105708945335,1976.49948677355
19.28069174768578,29.449198539065733,33.780050212630414,1466.1325920408715
14.286024328282567,54.57409712134273,37.626884098945496,1225.1958743598077
12.746939620405545,50.6582692712009,75.85163737810603,455.7633929101448
14.06574367113226,64.23175208031086,52.41985048926606,929.3769623102405
26.11121609755645,65.94880555155927,68.95812353170626,793.2940281223068
31.41287133689514,79.20748494345742,75.06829277262952,703.2345960133947
12.393383551736752,71.83939055270034,65.4003612304927,646.8987816298637
23.485156456503535,39.64797028169578,88.43461237489427,280.37481424168055
14.409304546419854,26.466721910702436,50.8419866866489,968.6415587814075
28.098132285615815,27.239797840961625,44.61300405877763,1470.4730186949457
10.48171987886512,59.92050651798698,84.48282399986337,275.2880460739483
18.635822949454045,87.3371473323664,75.4386218324355,535.8779745572152
21.462911133303756,48.804228982444144,57.836002585742136,979.5310324417562
34.79505675187841,45.412167142082794,45.68127345743019,1623.9956681513631
14.022415558048731,59.68067678689706,57.74522825043651,824.4416312609823
33.69237451120091,58.44124218004241,51.36705759928426,1427.1914344822353
26.65430463039257,84.51923571538364,83.82763743505963,417.6860712612935
27.334327214386878,18.063215561842533,50.772673053093484,1288.139518164505
26.33065801066033,15.85499278347543,39.99339937382072,1540.0891475623423
31.35961978489584,32.79402532293686,44.16079076072415,1573.538300907415
34.92601198013881,56.09197971468559,48.86022715117545,1532.3013202001187
17.11414038314486,62.71839368705362,81.03306793792953,399.38801974980345
18.792004082810895,40.34006037498388,34.1541134190997,1441.7616669935444
19.536413821360625,34.25425813956869,59.418783768322584,903.6709197340512
23.129269745376924,85.0652247824508,73.56740744105139,636.0906886696404
17.29657801641086,37.95895480764002,45.63145786065673,1149.8016421176271
28.838302362153932,18.83319936437689,63.10595111888425,993.1564795127983
31.02887803056494,93.09731261179645,73.02913536261362,755.5736425734995
14.365457232743758,88.88680555396337,30.611726547858435,1365.7505555171037
14.934152127333263,81.58668393509707,68.58525264839027,627.2606498904614
30.073390103164073,79.25301963917863,70.47015461523284,813.1543472807004
19.370836350026398,30.847862586165117,83.40792732707962,368.1020706389476
13.737911243547165,90.9352791376857,70.59020333099946,569.6370465272561
18.158741400523798,74.0504705890785,60.390168585531114,854.7552354677032
13.34778522144695,64.91323198278386,78.89750269806724,404.61701708534054
17.781310704876283,96.5633988336066,69.624963487257,649.74193736181
28.505966900307303,12.782143180942303,54.49230777258204,1217.4665370147986
23.62672313511823,68.70910354518395,61.41156125157915,938.2146636179643
34.15627234314704,62.97376458035725,41.34779601816138,1734.8228761377293
18.08979889586638,80.79261199705829,81.50585483849648,398.4544978800736
32.43853659745261,66.2539892923602,64.40702282332492,1022.2042610873734
13.772745906656805,48.04440832792016,60.15738022097601,772.403886473818
15.289065635472213,99.59594502535727,44.549301011288435,1117.0284255445065
28.192534183568576,38.209570239933456,38.42307032982371,1637.7164682000252
21.934386458183244,20.666792865028942,50.93992095572496,1151.302354766511
21.02345671132946,58.920227878154215,67.89799164997638,738.7226958220245
18.074359557609917,58.887925985199914,63.45109348322059,787.1603703706143
10.366195544278108,34.5511750498534,58.31928844924323,737.0440975643576
27.176486069699806,16.549728399196177,37.92952326194073,1619.3096824314878
17.620065640863633,56.569034636137964,45.04633707198539,1171.0643605989385
21.414666167213447,47.46313650698306,32.485612833187176,1566.8288709158085
14.566999032714333,89.64151900280518,84.05037378414542,315.53942252743667
33.17479951013655,79.9558914405154,39.159031500201834,1769.7055722391458
24.544091345633653,52.22735554201357,45.7376191630244,1344.1901764093402
26.4267041800662,76.80328475001545,30.255721877027717,1793.3591796411788
13.776910995894392,77.31190801503129,73.42211024932237,515.3042326603601
22.76014569796544,86.24557396449389,37.91923820912267,1482.4931140864937
15.689443294668617,37.42875953792601,73.46619428462375,539.8228915237779
10.88243345181351,81.25795555572584,83.88534451953068,289.1165264384212
10.769070933888171,55.02926700371427,81.98906944702568,322.117126267336
19.85838880264135,85.65502109570582,81.5872106876338,412.98403095762114
34.360242649279286,97.77700171734355,36.61181151425875,1881.369124805926
26.869709238716066,18.46755208496251,59.85281223653192,1041.2114780216145
33.92406560462848,36.55084682887673,69.93915231807385,885.6536804702802
23.30953100654314,91.53205733137597,66.0271908898633,820.6052375427599
33.79877683839116,87.86890843126558,78.56343249858259,630.2219743484754
14.75936697078585,81.1602475212789,47.02254943328555,1053.1749491293333
19.993557331628697,46.66266678001115,71.4289669862489,642.7562059640333
14.435580256809624,69.73003283337553,39.401098142897695,1194.8764288301438
16.302516325991906,53.669211821809945,30.40796170227766,1437.1631489753654
13.766634616137798,77.48644105929118,50.37603221077659,961.8771137439077
11.31446354815875,75.2465516342669,73.53837186081628,480.46991524265945
27.227580541357465,50.22772792643807,65.18226634711483,909.2229943117962
24.01517919769679,52.804889152142806,46.452038806928456,1312.3314567748575
18.788915242004585,46.387158853735336,83.15116730632433,368.89605337503997
10.338477389892669,15.377902342260565,71.29419412699656,507.2097359008901
28.787050935856296,73.25898196405501,63.43511012512934,983.3587970818222
32.05254481221908,25.44840806494076,73.99527681114455,741.8178175307642
30.12495534371907,93.05514019995101,49.954375903345394,1379.381396738318
28.154193257003893,30.097136054335973,33.85297786245371,1757.9957990372252
22.378755452034046,58.40828035749483,44.33278872634288,1318.7215948156565
26.725965780157097,64.02023219028973,49.502339844206,1306.0201205983014
29.354001654382703,76.3297758054668,43.919118713739095,1524.1101571063325
26.34339144463047,73.42789634088491,34.98593041645767,1669.0214120181286
22.195779696153657,63.10184301239428,77.26040966306823,536.6063479613082
23.868433154503514,28.835937930514486,76.39648814330704,576.7333206901656
14.946932301605228,25.6107044552762,58.302235412764496,832.8488895472843
29.91493190352817,28.21593631382105,77.89219433746126,607.0243212473746
28.315567554732116,53.46482050458027,61.91468428621313,1015.2701113908521
11.716078318832881,24.50849932161931,67.20543110300642,602.0439800271887
28.738063620838442,27.525165159166505,36.9020383977518,1695.3811374634174
22.812946283863273,16.723938412739706,44.134474959190975,1335.5476739480102
26.854864496675972,55.39397220279152,47.419591516130154,1363.2749785554713
33.22902752026881,63.88643997385769,84.0321960249903,464.8948485495488
12.525581113640243,42.84543761906754,81.81208480044289,341.2560435544953
19.440846545086682,93.4469833063356,64.4915073249553,789.0137370094982
19.943310111289147,59.06088439313365,80.98844176807782,427.2211786580553
15.96388199995705,75.08556312172723,42.92654274985449,1168.975184062277
34.015491741200336,25.5102086936515,84.8704114732584,446.44005337383913
22.03740667371511,71.5255139272824,82.90855234472406,401.96868700186457
31.31429013242669,77.87813602063477,59.69873698206065,1134.7685091477374
12.018752400860263,84.03349451718148,56.94295968092072,796.9589573429266
17.39988864304041,83.55518700080587,30.513843526617286,1473.1026483521546
30.80763827874233,22.55977654079415,88.95349329859533,308.2397251178474
19.841615911915845,80.32372328294976,80.81354238316209,430.17588158224896
10.770889448147273,23.801932650941122,56.37949729498589,780.1720899668344
20.902480325219493,96.4447894885284,55.668613167789715,1017.4603059276136
22.45094663167354,66.18477145312175,81.07520513670914,448.99971553669195
33.29127779173681,48.50517034178596,67.33035229485105,952.1777548695071
33.19040202013538,79.5859773861588,78.79728228346076,616.8973339224326
33.997523668856275,27.18215819560247,61.34180901891396,1140.3687687008949
22.165752975996078,66.94674494471124,88.47560822451445,271.77830784057625
10.963354948257505,87.78381616617678,41.82707475430858,1046.046779494625
20.65155375535169,95.84791430086366,89.01617356029396,250.7143715758466
29.804261230504512,47.524223624629116,87.65534270017514,338.26991173032803
32.96520755212458,64.22958527204997,38.50340202581974,1782.3315326614616
16.114556153746733,52.1709682361582,81.10770928841445,388.3740736671959
26.76415430084156,26.318035292471972,63.9111423524582,934.0545979042299
25.814763362737075,86.48077871014486,61.34540962325666,982.1119314388734
11.326676114072272,86.38990098678553,53.556581674506674,843.5675075702824
31.026223335266213,49.36828022424014,57.070159457391306,1202.5984169937803
13.048193736133502,66.27017069602266,69.68204772594682,576.7716609030124
24.846221976541713,43.18042769750354,49.19849390965044,1266.1315746611
27.47647318145439,16.550285191741278,60.00577199970016,1049.3780165353535
10.445551595766544,75.258296646337,52.51907767317937,841.4937410749523
29.327548148113564,29.269416430557282,53.11602456043053,1273.545716534092
24.237800810944982,25.542778144295,71.60713891528533,699.001019271006
31.421598313940528,82.45514883449069,79.26258862220104,585.0189474145566
33.417481538312956,98.11022347708817,44.95749236396276,1607.7223368253278
12.894439136343578,91.74180581219213,55.023265821837484,852.1840579329418
27.090462492698038,27.83787800311203,86.43395235981939,353.3308478874915
25.149327766164546,53.075641379968,86.88006362655337,328.9779947315997
24.758658886823305,25.46373159214346,73.4477803768277,660.6014194587234
15.080472563861555,52.39722476763272,35.79767587261513,1286.629745361898
12.550756163700594,63.256192960145654,41.40917475927397,1100.0648960222488
20.399122860815446,45.54333160264571,88.92411452710886,251.41774268805304
24.24735952222001,10.077819313669844,73.12852709469021,661.6745435296924
28.79948985824946,78.5124288253642,62.970705196103445,996.0785851301811
22.808749520671313,38.93753353232022,45.15714329389182,1310.9841996301975
33.44808485248179,33.78697147322258,57.62487901018724,1238.372333623379
32.06154138631878,25.29349534625505,49.958040976193246,1427.735657944709
29.361512622570686,93.56906991330182,66.68533539492448,905.5177802227608
31.061139412545156,56.190257632386334,86.61744874150844,375.1205358989135
22.015762825624524,31.071460895891335,34.167526786053756,1547.5819734255879
32.593389769909315,87.7369846735639,31.679671416134077,1967.3996566694332
20.13718661624717,59.351558291005325,33.916332019164464,1491.415426968546
15.242379807681274,57.70038159096978,36.78002342748675,1272.061154331895
21.88030128774936,35.11749245815718,40.880984238017476,1385.758635378472
20.788575169715624,27.8864959816128,70.36331183140399,678.5108619945901
21.631327912793395,55.32629228788158,87.1332286012101,299.99731813796143
15.541189629888043,90.17852736233498,81.59543776236478,373.071423865523
14.459794386598983,56.241911196813206,62.40376268710584,741.7698970382921
32.932370376139986,69.55625792794174,58.29535324053788,1208.024521237623
13.717935794996158,65.50592690127917,68.81036216940797,603.7991974970228
27.2892613431507,26.825900991234292,71.45834232100732,746.2110987717961
27.748105251577645,52.1910704464334,58.870303150285544,1084.7567891971098
32.23489994586992,29.954857612076143,86.72323408548549,379.94718436098714
11.124657243671429,87.3723201721563,83.59861175061143,296.2472644147712
26.40667047447605,31.246055129175854,42.193265571367064,1485.8258739891414
11.427252805167601,21.10598244108695,56.848577312482234,785.9438915704271
24.133580715320363,76.6270488880079,68.46896270089164,774.6163830867589
20.01246447076102,42.13117352845403,44.44244966936335,1250.3911301701496
32.55643798395948,12.232585660304137,88.70684207106001,324.9969719900474
31.16106908084112,97.0615652267576,74.50671191857799,715.8651565192624
31.61158936984668,94.132364026892,78.69588653980605,603.0298615485616
